Date,High,Low,Open,Close,Volume,Adj Close
2018-10-12,21700.0,21245.0,21245.0,21575.0,2574.0,21575.0
2018-10-15,22280.0,21725.0,21725.0,21980.0,2118.0,21980.0
2018-10-16,22500.0,21415.0,22215.0,22145.0,599.0,22145.0
2018-10-17,22440.0,22150.0,22440.0,22300.0,384.0,22300.0
2018-10-18,22350.0,21780.0,21780.0,22220.0,161.0,22220.0
2018-10-19,22175.0,21745.0,21745.0,22150.0,605.0,22150.0
2018-10-22,22070.0,21605.0,22070.0,21605.0,310.0,21605.0
2018-10-23,21650.0,21530.0,21605.0,21530.0,1114.0,21530.0
2018-10-24,21500.0,21290.0,21390.0,21500.0,1167.0,21500.0
2018-10-25,21800.0,21300.0,21300.0,21710.0,5791.0,21710.0
2018-10-26,21845.0,21665.0,21680.0,21845.0,636.0,21845.0
2018-10-29,21230.0,21025.0,21025.0,21215.0,1458.0,21215.0
2018-10-30,21700.0,21325.0,21475.0,21465.0,3539.0,21465.0
2018-10-31,21875.0,21420.0,21720.0,21430.0,205.0,21430.0
2018-11-01,22055.0,21990.0,21990.0,22035.0,1434.0,22035.0
2018-11-02,22080.0,21730.0,21835.0,21760.0,794.0,21760.0
2018-11-05,22090.0,21730.0,21980.0,21840.0,1864.0,21840.0
2018-11-06,22090.0,21885.0,22090.0,21945.0,1067.0,21945.0
2018-11-07,22160.0,21995.0,22130.0,22125.0,6047.0,22125.0
2018-11-08,22425.0,22155.0,22250.0,22375.0,740.0,22375.0
2018-11-09,22430.0,22185.0,22185.0,22425.0,2382.0,22425.0
2018-11-12,22015.0,21700.0,22015.0,21860.0,843.0,21860.0
2018-11-13,21880.0,21645.0,21760.0,21840.0,1201.0,21840.0
2018-11-14,21590.0,21395.0,21395.0,21590.0,186.0,21590.0
2018-11-16,22250.0,22070.0,22250.0,22090.0,783.0,22090.0
2018-11-19,22285.0,21715.0,22285.0,21895.0,654.0,21895.0
2018-11-20,22075.0,21980.0,21990.0,21995.0,704.0,21995.0
2018-11-21,21840.0,21375.0,21375.0,21610.0,824.0,21610.0
2018-11-22,22000.0,21750.0,21775.0,21995.0,1155.0,21995.0
2018-11-23,21995.0,21795.0,21995.0,21980.0,4636.0,21980.0
2018-11-26,21965.0,21330.0,21965.0,21455.0,380.0,21455.0
2018-11-27,21055.0,20805.0,21055.0,20840.0,1208.0,20840.0
2018-11-28,21680.0,20815.0,21050.0,21195.0,425.0,21195.0
2018-11-29,21490.0,21380.0,21455.0,21380.0,1083.0,21380.0
2018-11-30,21770.0,21520.0,21520.0,21685.0,545.0,21685.0
2018-12-03,21800.0,21450.0,21800.0,21665.0,176.0,21665.0
2018-12-04,22000.0,21825.0,21825.0,21835.0,528.0,21835.0
2018-12-05,21985.0,21205.0,21205.0,21890.0,150.0,21890.0
2018-12-06,22100.0,22015.0,22050.0,22030.0,6658.0,22030.0
2018-12-07,22190.0,21630.0,22190.0,21830.0,550.0,21830.0
2018-12-10,22100.0,21970.0,22080.0,22085.0,1149.0,22085.0
2018-12-11,22075.0,21730.0,22075.0,22025.0,1444.0,22025.0
2018-12-12,22025.0,22025.0,22025.0,22025.0,0.0,22025.0
2018-12-13,22040.0,21520.0,22040.0,21770.0,1593.0,21770.0
2018-12-14,21890.0,21635.0,21635.0,21700.0,329.0,21700.0
2018-12-17,21825.0,21515.0,21515.0,21810.0,151.0,21810.0
2018-12-18,21750.0,21500.0,21750.0,21510.0,151.0,21510.0
2018-12-19,21260.0,21215.0,21250.0,21235.0,237.0,21235.0
2018-12-20,21350.0,21145.0,21305.0,21190.0,174.0,21190.0
2018-12-21,21095.0,20820.0,21060.0,20830.0,983.0,20830.0
2018-12-24,21025.0,20830.0,20830.0,20975.0,670.0,20975.0
2018-12-26,20810.0,20560.0,20810.0,20565.0,789.0,20565.0
2018-12-27,20700.0,20330.0,20580.0,20355.0,1741.0,20355.0
2018-12-28,20475.0,20275.0,20330.0,20405.0,352.0,20405.0
2019-01-02,20690.0,20490.0,20490.0,20500.0,673.0,20500.0
2019-01-03,20900.0,20765.0,20780.0,20790.0,976.0,20790.0
2019-01-04,21260.0,20970.0,21005.0,21195.0,1113.0,21195.0
2019-01-07,21700.0,21195.0,21250.0,21440.0,1879.0,21440.0
2019-01-08,21940.0,21750.0,21750.0,21885.0,421.0,21885.0
2019-01-09,22000.0,21675.0,21885.0,21790.0,178.0,21790.0
2019-01-10,22100.0,21845.0,22000.0,21875.0,1050.0,21875.0
2019-01-11,22100.0,21945.0,22100.0,21945.0,3028.0,21945.0
2019-01-14,22185.0,22085.0,22120.0,22150.0,1879.0,22150.0
2019-01-15,22295.0,22010.0,22150.0,22295.0,1758.0,22295.0
2019-01-16,22385.0,22220.0,22260.0,22280.0,623.0,22280.0
2019-01-17,22500.0,22395.0,22435.0,22410.0,1142.0,22410.0
2019-01-18,22585.0,22280.0,22280.0,22495.0,1161.0,22495.0
2019-01-21,22960.0,22685.0,22830.0,22790.0,12402.0,22790.0
2019-01-22,22820.0,22655.0,22710.0,22685.0,6206.0,22685.0
2019-01-23,22815.0,22640.0,22815.0,22640.0,3678.0,22640.0
2019-01-24,23130.0,22735.0,22735.0,23010.0,2325.0,23010.0
2019-01-25,23130.0,23005.0,23110.0,23020.0,847.0,23020.0
2019-01-28,23180.0,23020.0,23090.0,23050.0,676.0,23050.0
2019-01-29,22810.0,22625.0,22800.0,22660.0,636.0,22660.0
2019-01-30,23160.0,22740.0,22740.0,22995.0,1114.0,22995.0
2019-01-31,23400.0,23175.0,23175.0,23280.0,2912.0,23280.0
2019-02-01,23560.0,23350.0,23440.0,23465.0,1543.0,23465.0
2019-02-07,23735.0,23585.0,23735.0,23610.0,1354.0,23610.0
2019-02-08,23500.0,23095.0,23500.0,23095.0,5699.0,23095.0
2019-02-11,23400.0,23095.0,23095.0,23235.0,1334.0,23235.0
2019-02-12,23580.0,23200.0,23250.0,23430.0,3473.0,23430.0
2019-02-13,23600.0,23340.0,23430.0,23340.0,4982.0,23340.0
2019-02-14,23035.0,22920.0,23035.0,22940.0,1830.0,22940.0
2019-02-15,22715.0,22685.0,22715.0,22695.0,2236.0,22695.0
2019-02-18,23100.0,22700.0,22700.0,23005.0,2456.0,23005.0
2019-02-19,23000.0,22845.0,22845.0,22930.0,966.0,22930.0
2019-02-20,22970.0,22730.0,22730.0,22795.0,2441.0,22795.0
2019-02-21,23375.0,22905.0,23125.0,23150.0,3351.0,23150.0
2019-02-22,23250.0,22700.0,22700.0,22980.0,3387.0,22980.0
2019-02-25,23400.0,22590.0,22990.0,23135.0,2225.0,23135.0
2019-02-26,23300.0,22935.0,23135.0,23250.0,5889.0,23250.0
2019-02-27,23250.0,23000.0,23250.0,23250.0,3195.0,23250.0
2019-02-28,23125.0,23005.0,23125.0,23125.0,588.0,23125.0
2019-03-04,23125.0,22820.0,23125.0,22855.0,559.0,22855.0
2019-03-05,23105.0,22835.0,23105.0,22840.0,3178.0,22840.0
2019-03-06,22865.0,22725.0,22795.0,22850.0,2428.0,22850.0
2019-03-07,23055.0,22800.0,22800.0,23000.0,3365.0,23000.0
2019-03-08,22970.0,22750.0,22970.0,22810.0,447.0,22810.0
2019-03-11,22900.0,22800.0,22900.0,22810.0,901.0,22810.0
2019-03-12,22975.0,22800.0,22800.0,22815.0,115.0,22815.0
2019-03-13,23155.0,22820.0,22820.0,22875.0,1225.0,22875.0
2019-03-14,23100.0,22940.0,22940.0,23030.0,791.0,23030.0
2019-03-15,23155.0,23030.0,23030.0,23155.0,21.0,23155.0
2019-03-18,23465.0,23285.0,23295.0,23440.0,410.0,23440.0
2019-03-19,23700.0,23440.0,23500.0,23565.0,608.0,23565.0
2019-03-20,23600.0,23380.0,23380.0,23600.0,5185.0,23600.0
2019-03-21,24200.0,23615.0,24200.0,23860.0,2283.0,23860.0
2019-03-22,24200.0,23835.0,23865.0,24190.0,2861.0,24190.0
2019-03-25,23995.0,23540.0,23995.0,23600.0,1588.0,23600.0
2019-03-26,23975.0,23650.0,23650.0,23795.0,383.0,23795.0
2019-03-27,23890.0,23775.0,23785.0,23845.0,154.0,23845.0
2019-03-28,23845.0,23610.0,23845.0,23690.0,769.0,23690.0
2019-03-29,23890.0,23650.0,23890.0,23710.0,352.0,23710.0
2019-04-01,23765.0,23550.0,23765.0,23580.0,1444.0,23580.0
2019-04-02,23975.0,23585.0,23585.0,23950.0,1323.0,23950.0
2019-04-03,23995.0,23700.0,23950.0,23975.0,2488.0,23975.0
2019-04-04,24100.0,23720.0,23975.0,23960.0,1194.0,23960.0
2019-04-05,24175.0,23840.0,24175.0,23910.0,237.0,23910.0
2019-04-08,24120.0,23780.0,23830.0,23980.0,838.0,23980.0
2019-04-09,24365.0,24100.0,24215.0,24240.0,13770.0,24240.0
2019-04-10,24295.0,24220.0,24240.0,24265.0,5841.0,24265.0
2019-04-11,24925.0,24475.0,24530.0,24665.0,8893.0,24665.0
2019-04-12,24540.0,24355.0,24540.0,24450.0,1528.0,24450.0
2019-04-15,24580.0,24495.0,24495.0,24515.0,616.0,24515.0
2019-04-16,24500.0,24320.0,24350.0,24440.0,847.0,24440.0
2019-04-17,24650.0,24335.0,24610.0,24365.0,376.0,24365.0
2019-04-18,24780.0,24400.0,24400.0,24590.0,3171.0,24590.0
2019-04-19,24585.0,24420.0,24420.0,24500.0,802.0,24500.0
2019-04-22,24695.0,24405.0,24500.0,24670.0,3019.0,24670.0
2019-04-23,25035.0,24700.0,24955.0,24730.0,1307.0,24730.0
2019-04-24,25240.0,24875.0,24880.0,24875.0,3634.0,24875.0
2019-04-25,25200.0,24895.0,25200.0,24940.0,2527.0,24940.0
2019-04-26,24850.0,24580.0,24850.0,24580.0,653.0,24580.0
2019-04-29,24705.0,24485.0,24580.0,24605.0,2676.0,24605.0
2019-04-30,24980.0,24690.0,24700.0,24980.0,1712.0,24980.0
2019-05-02,24980.0,24550.0,24980.0,24760.0,608.0,24760.0
2019-05-03,24800.0,24560.0,24760.0,24795.0,2059.0,24795.0
2019-05-07,24790.0,24690.0,24790.0,24745.0,628.0,24745.0
2019-05-08,24790.0,24455.0,24790.0,24530.0,772.0,24530.0
2019-05-09,24505.0,24250.0,24500.0,24350.0,3419.0,24350.0
2019-05-10,24840.0,24345.0,24840.0,24485.0,3478.0,24485.0
2019-05-13,24485.0,24270.0,24485.0,24300.0,103.0,24300.0
2019-05-14,24380.0,24255.0,24380.0,24365.0,604.0,24365.0
2019-05-15,25200.0,24740.0,24750.0,25135.0,10625.0,25135.0
2019-05-16,25300.0,25010.0,25135.0,25010.0,2937.0,25010.0
2019-05-17,25395.0,25230.0,25250.0,25395.0,2757.0,25395.0
2019-05-20,25800.0,25265.0,25800.0,25500.0,2776.0,25500.0
2019-05-21,25590.0,25465.0,25495.0,25575.0,1575.0,25575.0
2019-05-22,26215.0,25725.0,25725.0,26095.0,2619.0,26095.0
2019-05-23,26350.0,26110.0,26165.0,26285.0,2332.0,26285.0
2019-05-24,25965.0,25735.0,25850.0,25850.0,2885.0,25850.0
2019-05-27,25990.0,25725.0,25725.0,25800.0,551.0,25800.0
2019-05-28,26165.0,25655.0,25655.0,25800.0,1079.0,25800.0
2019-05-29,25905.0,25570.0,25800.0,25870.0,978.0,25870.0
2019-05-30,26165.0,25820.0,25900.0,26085.0,1407.0,26085.0
2019-05-31,26145.0,25860.0,25860.0,26100.0,137.0,26100.0
2019-06-03,26300.0,25595.0,26300.0,25965.0,806.0,25965.0
2019-06-04,26575.0,26350.0,26350.0,26560.0,3137.0,26560.0
2019-06-05,26975.0,26170.0,26975.0,26270.0,2679.0,26270.0
2019-06-07,26650.0,26275.0,26275.0,26625.0,1773.0,26625.0
2019-06-10,26630.0,26450.0,26625.0,26625.0,798.0,26625.0
2019-06-11,26995.0,26675.0,26675.0,26970.0,999.0,26970.0
2019-06-12,27480.0,26775.0,27000.0,27175.0,3526.0,27175.0
2019-06-13,27280.0,26900.0,27175.0,27185.0,790.0,27185.0
2019-06-14,27400.0,27190.0,27385.0,27370.0,760.0,27370.0
2019-06-17,27400.0,27165.0,27370.0,27380.0,1675.0,27380.0
2019-06-18,27460.0,27350.0,27380.0,27350.0,322.0,27350.0
2019-06-19,27465.0,27365.0,27465.0,27465.0,1261.0,27465.0
2019-06-20,27520.0,27320.0,27465.0,27415.0,401.0,27415.0
2019-06-21,28120.0,27560.0,27560.0,27800.0,2688.0,27800.0
2019-06-24,27790.0,27650.0,27790.0,27785.0,815.0,27785.0
2019-06-25,27920.0,27700.0,27700.0,27800.0,97.0,27800.0
2019-06-26,27850.0,27600.0,27805.0,27700.0,168.0,27700.0
2019-06-27,27720.0,27535.0,27720.0,27605.0,195.0,27605.0
2019-06-28,27925.0,27485.0,27595.0,27630.0,1503.0,27630.0
2019-07-01,27760.0,27210.0,27210.0,27700.0,3394.0,27700.0
2019-07-02,28240.0,27915.0,27915.0,28240.0,1283.0,28240.0
2019-07-03,28240.0,28150.0,28240.0,28240.0,1971.0,28240.0
2019-07-04,28620.0,28270.0,28270.0,28520.0,1609.0,28520.0
2019-07-05,28760.0,28485.0,28690.0,28530.0,4135.0,28530.0
2019-07-08,28980.0,28495.0,28980.0,28685.0,836.0,28685.0
2019-07-09,28710.0,28620.0,28690.0,28620.0,1025.0,28620.0
2019-07-10,29135.0,28725.0,29135.0,28805.0,784.0,28805.0
2019-07-11,29015.0,28830.0,28985.0,28855.0,1343.0,28855.0
2019-07-12,28980.0,28400.0,28855.0,28965.0,1618.0,28965.0
2019-07-15,28685.0,28400.0,28675.0,28685.0,2029.0,28685.0
2019-07-16,28680.0,28400.0,28680.0,28400.0,1705.0,28400.0
2019-07-17,28395.0,28145.0,28395.0,28355.0,1057.0,28355.0
2019-07-18,28430.0,28040.0,28355.0,28200.0,713.0,28200.0
2019-07-19,28200.0,27835.0,28200.0,28040.0,747.0,28040.0
2019-07-22,28120.0,27680.0,28120.0,27815.0,3752.0,27815.0
2019-07-23,27750.0,27685.0,27685.0,27725.0,1327.0,27725.0
2019-07-24,28180.0,27730.0,28180.0,27775.0,1886.0,27775.0
2019-07-25,27775.0,27400.0,27670.0,27520.0,2941.0,27520.0
2019-07-26,28165.0,27745.0,27745.0,28010.0,2931.0,28010.0
2019-07-29,28150.0,27825.0,27825.0,28020.0,3016.0,28020.0
2019-07-30,28475.0,27985.0,28475.0,28205.0,3756.0,28205.0
2019-07-31,28495.0,28250.0,28495.0,28270.0,1693.0,28270.0
2019-08-01,28665.0,28420.0,28535.0,28545.0,1112.0,28545.0
2019-08-02,28545.0,27830.0,28545.0,28085.0,3029.0,28085.0
2019-08-05,27975.0,27180.0,27975.0,27235.0,3371.0,27235.0
2019-08-06,27235.0,26850.0,27235.0,27025.0,3918.0,27025.0
2019-08-07,27845.0,27270.0,27270.0,27845.0,1434.0,27845.0
2019-08-08,27700.0,27430.0,27700.0,27615.0,1514.0,27615.0
2019-08-09,27950.0,27705.0,27705.0,27940.0,369.0,27940.0
2019-08-12,27925.0,27725.0,27925.0,27775.0,285.0,27775.0
2019-08-13,27775.0,27500.0,27775.0,27750.0,166.0,27750.0
2019-08-14,28080.0,27750.0,28080.0,27785.0,1658.0,27785.0
2019-08-16,26965.0,26735.0,26965.0,26735.0,2200.0,26735.0
2019-08-19,26650.0,26355.0,26650.0,26400.0,2138.0,26400.0
2019-08-20,26590.0,26330.0,26400.0,26505.0,1704.0,26505.0
2019-08-21,27040.0,26505.0,26505.0,26580.0,2493.0,26580.0
2019-08-22,27190.0,26620.0,26620.0,27145.0,3417.0,27145.0
2019-08-23,27350.0,27105.0,27170.0,27345.0,3036.0,27345.0
2019-08-26,27210.0,26795.0,27210.0,26810.0,2450.0,26810.0
2019-08-27,27120.0,26750.0,26985.0,26985.0,559.0,26985.0
2019-08-28,26930.0,26860.0,26930.0,26900.0,96.0,26900.0
2019-08-29,26950.0,26680.0,26900.0,26800.0,1875.0,26800.0
2019-08-30,27150.0,27015.0,27100.0,27070.0,723.0,27070.0
2019-09-02,27405.0,27040.0,27070.0,27325.0,2779.0,27325.0
2019-09-03,28015.0,27400.0,27400.0,28015.0,11105.0,28015.0
2019-09-04,27970.0,27600.0,27970.0,27830.0,725.0,27830.0
2019-09-05,28080.0,27730.0,28080.0,28030.0,6495.0,28030.0
2019-09-06,28200.0,28030.0,28085.0,28135.0,3134.0,28135.0
2019-09-09,28555.0,27810.0,28435.0,27845.0,8181.0,27845.0
2019-09-10,28180.0,27870.0,28180.0,27885.0,2836.0,27885.0
2019-09-11,28190.0,27940.0,28100.0,27970.0,614.0,27970.0
2019-09-16,28615.0,28215.0,28215.0,28570.0,3693.0,28570.0
2019-09-17,29075.0,28700.0,28700.0,29065.0,8159.0,29065.0
2019-09-18,28950.0,28625.0,28950.0,28740.0,2912.0,28740.0
2019-09-19,28900.0,28710.0,28900.0,28710.0,2459.0,28710.0
2019-09-20,28710.0,28470.0,28710.0,28500.0,1661.0,28500.0
2019-09-23,28800.0,28470.0,28505.0,28650.0,2741.0,28650.0
2019-09-24,28985.0,28665.0,28985.0,28780.0,2714.0,28780.0
2019-09-25,28655.0,28210.0,28655.0,28355.0,314.0,28355.0
2019-09-26,28635.0,28365.0,28635.0,28365.0,726.0,28365.0
2019-09-27,28675.0,28365.0,28675.0,28425.0,741.0,28425.0
2019-09-30,28195.0,28010.0,28010.0,28140.0,289.0,28140.0
2019-10-01,27995.0,27885.0,27895.0,27960.0,948.0,27960.0
2019-10-02,28055.0,27955.0,27955.0,28055.0,792.0,28055.0
2019-10-04,27845.0,27375.0,27845.0,27400.0,1128.0,27400.0
2019-10-07,27700.0,27135.0,27135.0,27690.0,474.0,27690.0
2019-10-08,27800.0,27640.0,27800.0,27760.0,132.0,27760.0
2019-10-10,27800.0,27640.0,27770.0,27800.0,605.0,27800.0
2019-10-11,28185.0,27050.0,28185.0,28095.0,181.0,28095.0
2019-10-14,28260.0,27990.0,28195.0,28260.0,1481.0,28260.0
2019-10-15,28040.0,27770.0,27770.0,27900.0,742.0,27900.0
2019-10-16,28255.0,27960.0,28220.0,28200.0,1577.0,28200.0
2019-10-17,28550.0,28440.0,28550.0,28550.0,546.0,28550.0
2019-10-18,28650.0,28345.0,28345.0,28580.0,505.0,28580.0
2019-10-21,28710.0,28230.0,28230.0,28585.0,809.0,28585.0
2019-10-22,28800.0,28325.0,28800.0,28325.0,859.0,28325.0
2019-10-23,28970.0,28580.0,28580.0,28840.0,4767.0,28840.0
2019-10-24,29200.0,28840.0,28990.0,28920.0,4997.0,28920.0
2019-10-25,29785.0,29270.0,29290.0,29775.0,4635.0,29775.0
2019-10-28,29805.0,29405.0,29800.0,29685.0,1384.0,29685.0
2019-10-29,29545.0,29180.0,29500.0,29355.0,1882.0,29355.0
2019-10-30,29700.0,29430.0,29700.0,29655.0,946.0,29655.0
2019-10-31,29750.0,29700.0,29750.0,29725.0,446.0,29725.0
2019-11-01,29795.0,29510.0,29725.0,29605.0,2641.0,29605.0
2019-11-04,30520.0,29930.0,30520.0,30055.0,5630.0,30055.0
2019-11-05,30395.0,29935.0,30395.0,30175.0,1796.0,30175.0
2019-11-06,30350.0,29800.0,30170.0,30125.0,1259.0,30125.0
2019-11-07,30500.0,30190.0,30190.0,30470.0,1447.0,30470.0
2019-11-08,30780.0,30490.0,30770.0,30760.0,1408.0,30760.0
2019-11-11,30590.0,30010.0,30590.0,30380.0,577.0,30380.0
2019-11-12,30480.0,30280.0,30380.0,30315.0,1039.0,30315.0
2019-11-13,30095.0,29870.0,30095.0,30065.0,580.0,30065.0
2019-11-15,30035.0,29935.0,29945.0,29945.0,96.0,29945.0
2019-11-18,30225.0,30010.0,30200.0,30225.0,1861.0,30225.0
2019-11-19,29975.0,29605.0,29900.0,29935.0,1279.0,29935.0
2019-11-20,30200.0,29790.0,30100.0,29795.0,3256.0,29795.0
2019-11-21,30000.0,29795.0,29795.0,29845.0,280.0,29845.0
2019-11-22,30195.0,30000.0,30005.0,30195.0,311.0,30195.0
2019-11-25,30335.0,30005.0,30005.0,30335.0,910.0,30335.0
2019-11-26,30400.0,29960.0,30400.0,30350.0,1954.0,30350.0
2019-11-27,30185.0,29940.0,30185.0,30035.0,672.0,30035.0
2019-11-28,30040.0,29910.0,30040.0,29925.0,413.0,29925.0
2019-11-29,29990.0,29710.0,29915.0,29720.0,168.0,29720.0
2019-12-02,29720.0,29410.0,29410.0,29560.0,959.0,29560.0
2019-12-03,29855.0,29560.0,29560.0,29745.0,369.0,29745.0
2019-12-04,29745.0,29500.0,29745.0,29530.0,690.0,29530.0
2019-12-05,29900.0,29530.0,29530.0,29900.0,2928.0,29900.0
2019-12-06,29935.0,29775.0,29900.0,29900.0,52.0,29900.0
2019-12-09,30310.0,29950.0,29950.0,30310.0,1089.0,30310.0
2019-12-10,30555.0,30310.0,30500.0,30545.0,402.0,30545.0
2019-12-11,30585.0,30195.0,30195.0,30535.0,469.0,30535.0
2019-12-12,30800.0,30535.0,30535.0,30775.0,1519.0,30775.0
2019-12-13,30900.0,30705.0,30790.0,30900.0,1784.0,30900.0
2019-12-16,31050.0,30900.0,30900.0,31050.0,1056.0,31050.0
2019-12-17,31210.0,30730.0,31050.0,31020.0,1166.0,31020.0
2019-12-18,31145.0,30905.0,31130.0,31145.0,1838.0,31145.0
2019-12-19,31250.0,30925.0,31145.0,31100.0,746.0,31100.0
2019-12-20,31180.0,31035.0,31100.0,31165.0,1735.0,31165.0
2019-12-23,31285.0,31025.0,31025.0,31130.0,901.0,31130.0
2019-12-24,31550.0,31130.0,31130.0,31530.0,1110.0,31530.0
2019-12-26,31650.0,31270.0,31270.0,31590.0,120.0,31590.0
2019-12-27,31590.0,31305.0,31590.0,31540.0,475.0,31540.0
2019-12-30,31850.0,31545.0,31590.0,31815.0,1215.0,31815.0
2020-01-02,31970.0,31515.0,31970.0,31800.0,1386.0,31800.0
2020-01-03,32120.0,31850.0,31900.0,32100.0,2285.0,32100.0
2020-01-06,32625.0,32180.0,32625.0,32545.0,12372.0,32545.0
2020-01-07,32825.0,32295.0,32550.0,32630.0,4566.0,32630.0
2020-01-08,32890.0,32410.0,32670.0,32775.0,8600.0,32775.0
2020-01-09,33360.0,33000.0,33360.0,33030.0,1920.0,33030.0
2020-01-10,33180.0,33095.0,33095.0,33170.0,1853.0,33170.0
2020-01-13,33490.0,33120.0,33170.0,33130.0,1075.0,33130.0
2020-01-14,33450.0,32985.0,33130.0,33245.0,8688.0,33245.0
2020-01-15,33105.0,32820.0,33100.0,32840.0,603.0,32840.0
2020-01-16,32895.0,32765.0,32840.0,32885.0,4121.0,32885.0
2020-01-17,33190.0,32855.0,32885.0,33000.0,2494.0,33000.0
2020-01-20,33685.0,33200.0,33200.0,33610.0,968.0,33610.0
2020-01-21,33825.0,33675.0,33800.0,33780.0,1768.0,33780.0
2020-01-22,33830.0,33700.0,33830.0,33785.0,1019.0,33785.0
2020-01-23,33525.0,33160.0,33525.0,33160.0,2216.0,33160.0
2020-01-28,32310.0,31075.0,31105.0,31525.0,4639.0,31525.0
2020-01-29,32700.0,31680.0,31680.0,32270.0,1509.0,32270.0
2020-01-30,32490.0,32135.0,32490.0,32155.0,2061.0,32155.0
2020-01-31,32295.0,31920.0,31920.0,32190.0,848.0,32190.0
2020-02-03,31935.0,30765.0,31835.0,31520.0,2516.0,31520.0
2020-02-04,31690.0,31350.0,31520.0,31375.0,1892.0,31375.0
2020-02-05,31895.0,31460.0,31600.0,31895.0,3515.0,31895.0
2020-02-06,32175.0,31890.0,31895.0,32175.0,741.0,32175.0
2020-02-07,31870.0,31720.0,31790.0,31835.0,1342.0,31835.0
2020-02-10,31400.0,31305.0,31400.0,31350.0,2795.0,31350.0
2020-02-11,31840.0,30880.0,31840.0,30950.0,7296.0,30950.0
2020-02-12,31590.0,31125.0,31125.0,31390.0,3890.0,31390.0
2020-02-13,32055.0,31500.0,31500.0,32000.0,13240.0,32000.0
2020-02-14,31835.0,31560.0,31560.0,31800.0,4332.0,31800.0
2020-02-17,31795.0,31600.0,31795.0,31780.0,2879.0,31780.0
2020-02-18,31990.0,31715.0,31780.0,31980.0,5064.0,31980.0
2020-02-19,31725.0,31480.0,31725.0,31545.0,3437.0,31545.0
2020-02-20,32450.0,31700.0,31700.0,32355.0,4434.0,32355.0
2020-02-21,32435.0,31780.0,32350.0,32435.0,8757.0,32435.0
2020-02-24,32515.0,31865.0,32515.0,31865.0,8931.0,31865.0
2020-02-25,31865.0,31395.0,31865.0,31620.0,1784.0,31620.0
2020-02-26,30830.0,30365.0,30830.0,30780.0,3857.0,30780.0
2020-02-27,31075.0,30395.0,31075.0,30855.0,808.0,30855.0
2020-02-28,29735.0,29005.0,29735.0,29025.0,2742.0,29025.0
2020-03-02,27765.0,27250.0,27575.0,27700.0,13849.0,27700.0
2020-03-03,27930.0,27495.0,27495.0,27880.0,15610.0,27880.0
2020-03-04,27935.0,27615.0,27935.0,27860.0,6850.0,27860.0
2020-03-05,28035.0,27770.0,27905.0,27850.0,4723.0,27850.0
2020-03-06,27420.0,27235.0,27385.0,27400.0,3432.0,27400.0
2020-03-10,24145.0,22800.0,23600.0,23690.0,1160.0,23690.0
